age,at_risk,hits,hazard,window_x,window_y,slice_type,slice_value
46,14,0,0.0,24,96,relax_duration_bucket,short
47,14,0,0.0,24,96,relax_duration_bucket,short
48,14,0,0.0,24,96,relax_duration_bucket,short
49,14,0,0.0,24,96,relax_duration_bucket,short
50,14,0,0.0,24,96,relax_duration_bucket,short
51,14,0,0.0,24,96,relax_duration_bucket,short
52,14,0,0.0,24,96,relax_duration_bucket,short
53,14,0,0.0,24,96,relax_duration_bucket,short
54,14,0,0.0,24,96,relax_duration_bucket,short
55,14,0,0.0,24,96,relax_duration_bucket,short
56,14,0,0.0,24,96,relax_duration_bucket,short
57,14,0,0.0,24,96,relax_duration_bucket,short
58,14,0,0.0,24,96,relax_duration_bucket,short
59,14,0,0.0,24,96,relax_duration_bucket,short
60,14,0,0.0,24,96,relax_duration_bucket,short
61,14,0,0.0,24,96,relax_duration_bucket,short
62,14,0,0.0,24,96,relax_duration_bucket,short
63,14,0,0.0,24,96,relax_duration_bucket,short
64,14,0,0.0,24,96,relax_duration_bucket,short
65,14,0,0.0,24,96,relax_duration_bucket,short
66,14,0,0.0,24,96,relax_duration_bucket,short
67,14,0,0.0,24,96,relax_duration_bucket,short
68,14,0,0.0,24,96,relax_duration_bucket,short
69,14,0,0.0,24,96,relax_duration_bucket,short
70,14,0,0.0,24,96,relax_duration_bucket,short
71,14,0,0.0,24,96,relax_duration_bucket,short
72,14,0,0.0,24,96,relax_duration_bucket,short
73,14,0,0.0,24,96,relax_duration_bucket,short
74,14,0,0.0,24,96,relax_duration_bucket,short
75,14,0,0.0,24,96,relax_duration_bucket,short
76,14,0,0.0,24,96,relax_duration_bucket,short
77,14,0,0.0,24,96,relax_duration_bucket,short
78,14,0,0.0,24,96,relax_duration_bucket,short
79,14,0,0.0,24,96,relax_duration_bucket,short
80,14,0,0.0,24,96,relax_duration_bucket,short
81,14,0,0.0,24,96,relax_duration_bucket,short
82,14,0,0.0,24,96,relax_duration_bucket,short
83,14,0,0.0,24,96,relax_duration_bucket,short
84,14,0,0.0,24,96,relax_duration_bucket,short
85,14,0,0.0,24,96,relax_duration_bucket,short
86,14,0,0.0,24,96,relax_duration_bucket,short
87,14,0,0.0,24,96,relax_duration_bucket,short
88,14,0,0.0,24,96,relax_duration_bucket,short
89,14,0,0.0,24,96,relax_duration_bucket,short
90,14,0,0.0,24,96,relax_duration_bucket,short
91,14,0,0.0,24,96,relax_duration_bucket,short
92,14,0,0.0,24,96,relax_duration_bucket,short
93,14,0,0.0,24,96,relax_duration_bucket,short
94,14,0,0.0,24,96,relax_duration_bucket,short
95,14,0,0.0,24,96,relax_duration_bucket,short
96,14,0,0.0,24,96,relax_duration_bucket,short
1,36,0,0.0,48,144,prior_shock_severity_q,0
2,36,0,0.0,48,144,prior_shock_severity_q,0
3,36,0,0.0,48,144,prior_shock_severity_q,0
4,36,0,0.0,48,144,prior_shock_severity_q,0
5,36,0,0.0,48,144,prior_shock_severity_q,0
6,36,0,0.0,48,144,prior_shock_severity_q,0
7,36,0,0.0,48,144,prior_shock_severity_q,0
8,36,0,0.0,48,144,prior_shock_severity_q,0
9,36,0,0.0,48,144,prior_shock_severity_q,0
10,36,0,0.0,48,144,prior_shock_severity_q,0
11,36,1,0.027777777777777776,48,144,prior_shock_severity_q,0
12,35,0,0.0,48,144,prior_shock_severity_q,0
13,35,0,0.0,48,144,prior_shock_severity_q,0
14,35,0,0.0,48,144,prior_shock_severity_q,0
15,35,1,0.02857142857142857,48,144,prior_shock_severity_q,0
16,34,1,0.029411764705882353,48,144,prior_shock_severity_q,0
17,33,2,0.06060606060606061,48,144,prior_shock_severity_q,0
18,31,0,0.0,48,144,prior_shock_severity_q,0
19,31,1,0.03225806451612903,48,144,prior_shock_severity_q,0
20,30,0,0.0,48,144,prior_shock_severity_q,0
21,30,0,0.0,48,144,prior_shock_severity_q,0
22,30,0,0.0,48,144,prior_shock_severity_q,0
23,30,0,0.0,48,144,prior_shock_severity_q,0
24,30,0,0.0,48,144,prior_shock_severity_q,0
25,30,0,0.0,48,144,prior_shock_severity_q,0
26,30,0,0.0,48,144,prior_shock_severity_q,0
27,30,0,0.0,48,144,prior_shock_severity_q,0
28,30,0,0.0,48,144,prior_shock_severity_q,0
29,30,0,0.0,48,144,prior_shock_severity_q,0
30,30,0,0.0,48,144,prior_shock_severity_q,0
31,30,0,0.0,48,144,prior_shock_severity_q,0
32,30,0,0.0,48,144,prior_shock_severity_q,0
33,30,0,0.0,48,144,prior_shock_severity_q,0
34,30,0,0.0,48,144,prior_shock_severity_q,0
35,30,0,0.0,48,144,prior_shock_severity_q,0
36,30,0,0.0,48,144,prior_shock_severity_q,0
37,30,0,0.0,48,144,prior_shock_severity_q,0
38,30,0,0.0,48,144,prior_shock_severity_q,0
39,30,0,0.0,48,144,prior_shock_severity_q,0
40,30,0,0.0,48,144,prior_shock_severity_q,0
41,30,0,0.0,48,144,prior_shock_severity_q,0
42,30,0,0.0,48,144,prior_shock_severity_q,0
43,30,0,0.0,48,144,prior_shock_severity_q,0
44,30,0,0.0,48,144,prior_shock_severity_q,0
45,30,0,0.0,48,144,prior_shock_severity_q,0
46,30,0,0.0,48,144,prior_shock_severity_q,0
47,30,0,0.0,48,144,prior_shock_severity_q,0
48,30,0,0.0,48,144,prior_shock_severity_q,0
49,30,0,0.0,48,144,prior_shock_severity_q,0
50,30,0,0.0,48,144,prior_shock_severity_q,0
51,30,0,0.0,48,144,prior_shock_severity_q,0
52,30,0,0.0,48,144,prior_shock_severity_q,0
53,30,0,0.0,48,144,prior_shock_severity_q,0
54,30,0,0.0,48,144,prior_shock_severity_q,0
55,30,0,0.0,48,144,prior_shock_severity_q,0
56,30,0,0.0,48,144,prior_shock_severity_q,0
57,30,0,0.0,48,144,prior_shock_severity_q,0
58,30,0,0.0,48,144,prior_shock_severity_q,0
59,30,0,0.0,48,144,prior_shock_severity_q,0
60,30,0,0.0,48,144,prior_shock_severity_q,0
61,30,0,0.0,48,144,prior_shock_severity_q,0
62,30,0,0.0,48,144,prior_shock_severity_q,0
63,30,0,0.0,48,144,prior_shock_severity_q,0
64,30,0,0.0,48,144,prior_shock_severity_q,0
65,30,0,0.0,48,144,prior_shock_severity_q,0
66,30,0,0.0,48,144,prior_shock_severity_q,0
67,30,0,0.0,48,144,prior_shock_severity_q,0
68,30,0,0.0,48,144,prior_shock_severity_q,0
69,30,1,0.03333333333333333,48,144,prior_shock_severity_q,0
70,29,0,0.0,48,144,prior_shock_severity_q,0
71,29,0,0.0,48,144,prior_shock_severity_q,0
72,29,0,0.0,48,144,prior_shock_severity_q,0
73,29,0,0.0,48,144,prior_shock_severity_q,0
74,29,0,0.0,48,144,prior_shock_severity_q,0
75,29,0,0.0,48,144,prior_shock_severity_q,0
76,29,0,0.0,48,144,prior_shock_severity_q,0
77,29,0,0.0,48,144,prior_shock_severity_q,0
78,29,0,0.0,48,144,prior_shock_severity_q,0
79,29,0,0.0,48,144,prior_shock_severity_q,0
80,29,0,0.0,48,144,prior_shock_severity_q,0
81,29,0,0.0,48,144,prior_shock_severity_q,0
82,29,0,0.0,48,144,prior_shock_severity_q,0
83,29,0,0.0,48,144,prior_shock_severity_q,0
84,29,0,0.0,48,144,prior_shock_severity_q,0
85,29,0,0.0,48,144,prior_shock_severity_q,0
86,29,0,0.0,48,144,prior_shock_severity_q,0
87,29,0,0.0,48,144,prior_shock_severity_q,0
88,29,0,0.0,48,144,prior_shock_severity_q,0
89,29,0,0.0,48,144,prior_shock_severity_q,0
90,29,0,0.0,48,144,prior_shock_severity_q,0
91,29,0,0.0,48,144,prior_shock_severity_q,0
92,29,0,0.0,48,144,prior_shock_severity_q,0
93,29,0,0.0,48,144,prior_shock_severity_q,0
94,29,1,0.034482758620689655,48,144,prior_shock_severity_q,0
95,28,0,0.0,48,144,prior_shock_severity_q,0
96,28,0,0.0,48,144,prior_shock_severity_q,0
1,35,0,0.0,48,144,prior_shock_severity_q,1
2,35,0,0.0,48,144,prior_shock_severity_q,1
3,35,0,0.0,48,144,prior_shock_severity_q,1
4,35,0,0.0,48,144,prior_shock_severity_q,1
5,35,0,0.0,48,144,prior_shock_severity_q,1
6,35,0,0.0,48,144,prior_shock_severity_q,1
7,35,0,0.0,48,144,prior_shock_severity_q,1
8,35,0,0.0,48,144,prior_shock_severity_q,1
9,35,0,0.0,48,144,prior_shock_severity_q,1
10,35,0,0.0,48,144,prior_shock_severity_q,1
11,35,0,0.0,48,144,prior_shock_severity_q,1
12,35,0,0.0,48,144,prior_shock_severity_q,1
13,35,0,0.0,48,144,prior_shock_severity_q,1
14,35,0,0.0,48,144,prior_shock_severity_q,1
15,35,0,0.0,48,144,prior_shock_severity_q,1
16,35,1,0.02857142857142857,48,144,prior_shock_severity_q,1
17,34,0,0.0,48,144,prior_shock_severity_q,1
18,34,0,0.0,48,144,prior_shock_severity_q,1
19,34,0,0.0,48,144,prior_shock_severity_q,1
20,34,0,0.0,48,144,prior_shock_severity_q,1
21,34,1,0.029411764705882353,48,144,prior_shock_severity_q,1
22,33,0,0.0,48,144,prior_shock_severity_q,1
23,33,1,0.030303030303030304,48,144,prior_shock_severity_q,1
24,32,0,0.0,48,144,prior_shock_severity_q,1
25,32,0,0.0,48,144,prior_shock_severity_q,1
26,32,0,0.0,48,144,prior_shock_severity_q,1
27,32,0,0.0,48,144,prior_shock_severity_q,1
28,32,0,0.0,48,144,prior_shock_severity_q,1
29,32,0,0.0,48,144,prior_shock_severity_q,1
30,32,0,0.0,48,144,prior_shock_severity_q,1
31,32,0,0.0,48,144,prior_shock_severity_q,1
32,32,0,0.0,48,144,prior_shock_severity_q,1
33,32,1,0.03125,48,144,prior_shock_severity_q,1
34,31,0,0.0,48,144,prior_shock_severity_q,1
35,31,0,0.0,48,144,prior_shock_severity_q,1
36,31,0,0.0,48,144,prior_shock_severity_q,1
37,31,0,0.0,48,144,prior_shock_severity_q,1
38,31,0,0.0,48,144,prior_shock_severity_q,1
39,31,0,0.0,48,144,prior_shock_severity_q,1
40,31,0,0.0,48,144,prior_shock_severity_q,1
41,31,0,0.0,48,144,prior_shock_severity_q,1
42,31,0,0.0,48,144,prior_shock_severity_q,1
43,31,0,0.0,48,144,prior_shock_severity_q,1
44,31,0,0.0,48,144,prior_shock_severity_q,1
45,31,0,0.0,48,144,prior_shock_severity_q,1
46,31,0,0.0,48,144,prior_shock_severity_q,1
47,31,0,0.0,48,144,prior_shock_severity_q,1
48,31,0,0.0,48,144,prior_shock_severity_q,1
49,31,0,0.0,48,144,prior_shock_severity_q,1
50,31,0,0.0,48,144,prior_shock_severity_q,1
51,31,0,0.0,48,144,prior_shock_severity_q,1
52,31,0,0.0,48,144,prior_shock_severity_q,1
53,31,0,0.0,48,144,prior_shock_severity_q,1
54,31,0,0.0,48,144,prior_shock_severity_q,1
55,31,0,0.0,48,144,prior_shock_severity_q,1
56,31,0,0.0,48,144,prior_shock_severity_q,1
57,31,0,0.0,48,144,prior_shock_severity_q,1
58,31,0,0.0,48,144,prior_shock_severity_q,1
59,31,0,0.0,48,144,prior_shock_severity_q,1
60,31,0,0.0,48,144,prior_shock_severity_q,1
61,31,0,0.0,48,144,prior_shock_severity_q,1
62,31,0,0.0,48,144,prior_shock_severity_q,1
63,31,0,0.0,48,144,prior_shock_severity_q,1
64,31,0,0.0,48,144,prior_shock_severity_q,1
65,31,0,0.0,48,144,prior_shock_severity_q,1
66,31,0,0.0,48,144,prior_shock_severity_q,1
67,31,0,0.0,48,144,prior_shock_severity_q,1
68,31,0,0.0,48,144,prior_shock_severity_q,1
69,31,0,0.0,48,144,prior_shock_severity_q,1
70,31,0,0.0,48,144,prior_shock_severity_q,1
71,31,0,0.0,48,144,prior_shock_severity_q,1
72,31,0,0.0,48,144,prior_shock_severity_q,1
73,31,0,0.0,48,144,prior_shock_severity_q,1
74,31,0,0.0,48,144,prior_shock_severity_q,1
75,31,0,0.0,48,144,prior_shock_severity_q,1
76,31,0,0.0,48,144,prior_shock_severity_q,1
77,31,0,0.0,48,144,prior_shock_severity_q,1
78,31,0,0.0,48,144,prior_shock_severity_q,1
79,31,0,0.0,48,144,prior_shock_severity_q,1
80,31,0,0.0,48,144,prior_shock_severity_q,1
81,31,0,0.0,48,144,prior_shock_severity_q,1
82,31,0,0.0,48,144,prior_shock_severity_q,1
83,31,0,0.0,48,144,prior_shock_severity_q,1
84,31,0,0.0,48,144,prior_shock_severity_q,1
85,31,0,0.0,48,144,prior_shock_severity_q,1
86,31,0,0.0,48,144,prior_shock_severity_q,1
87,31,0,0.0,48,144,prior_shock_severity_q,1
88,31,0,0.0,48,144,prior_shock_severity_q,1
89,31,0,0.0,48,144,prior_shock_severity_q,1
90,31,0,0.0,48,144,prior_shock_severity_q,1
91,31,0,0.0,48,144,prior_shock_severity_q,1
92,31,0,0.0,48,144,prior_shock_severity_q,1
93,31,0,0.0,48,144,prior_shock_severity_q,1
94,31,0,0.0,48,144,prior_shock_severity_q,1
95,31,0,0.0,48,144,prior_shock_severity_q,1
96,31,0,0.0,48,144,prior_shock_severity_q,1
1,35,0,0.0,48,144,prior_shock_severity_q,2
2,35,0,0.0,48,144,prior_shock_severity_q,2
3,35,0,0.0,48,144,prior_shock_severity_q,2
4,35,1,0.02857142857142857,48,144,prior_shock_severity_q,2
5,34,0,0.0,48,144,prior_shock_severity_q,2
6,34,0,0.0,48,144,prior_shock_severity_q,2
7,34,0,0.0,48,144,prior_shock_severity_q,2
8,34,0,0.0,48,144,prior_shock_severity_q,2
9,34,0,0.0,48,144,prior_shock_severity_q,2
10,34,0,0.0,48,144,prior_shock_severity_q,2
11,34,0,0.0,48,144,prior_shock_severity_q,2
12,34,0,0.0,48,144,prior_shock_severity_q,2
13,34,0,0.0,48,144,prior_shock_severity_q,2
14,34,0,0.0,48,144,prior_shock_severity_q,2
15,34,0,0.0,48,144,prior_shock_severity_q,2
16,34,0,0.0,48,144,prior_shock_severity_q,2
17,34,1,0.029411764705882353,48,144,prior_shock_severity_q,2
18,33,0,0.0,48,144,prior_shock_severity_q,2
19,33,0,0.0,48,144,prior_shock_severity_q,2
20,33,0,0.0,48,144,prior_shock_severity_q,2
21,33,0,0.0,48,144,prior_shock_severity_q,2
22,33,0,0.0,48,144,prior_shock_severity_q,2
23,33,1,0.030303030303030304,48,144,prior_shock_severity_q,2
24,32,0,0.0,48,144,prior_shock_severity_q,2
25,32,0,0.0,48,144,prior_shock_severity_q,2
26,32,0,0.0,48,144,prior_shock_severity_q,2
27,32,0,0.0,48,144,prior_shock_severity_q,2
28,32,0,0.0,48,144,prior_shock_severity_q,2
29,32,0,0.0,48,144,prior_shock_severity_q,2
30,32,0,0.0,48,144,prior_shock_severity_q,2
31,32,0,0.0,48,144,prior_shock_severity_q,2
32,32,0,0.0,48,144,prior_shock_severity_q,2
33,32,0,0.0,48,144,prior_shock_severity_q,2
34,32,0,0.0,48,144,prior_shock_severity_q,2
35,32,0,0.0,48,144,prior_shock_severity_q,2
36,32,0,0.0,48,144,prior_shock_severity_q,2
37,32,0,0.0,48,144,prior_shock_severity_q,2
38,32,0,0.0,48,144,prior_shock_severity_q,2
39,32,0,0.0,48,144,prior_shock_severity_q,2
40,32,0,0.0,48,144,prior_shock_severity_q,2
41,32,0,0.0,48,144,prior_shock_severity_q,2
42,32,0,0.0,48,144,prior_shock_severity_q,2
43,32,0,0.0,48,144,prior_shock_severity_q,2
44,32,0,0.0,48,144,prior_shock_severity_q,2
45,32,0,0.0,48,144,prior_shock_severity_q,2
46,32,0,0.0,48,144,prior_shock_severity_q,2
47,32,0,0.0,48,144,prior_shock_severity_q,2
48,32,0,0.0,48,144,prior_shock_severity_q,2
49,32,0,0.0,48,144,prior_shock_severity_q,2
50,32,0,0.0,48,144,prior_shock_severity_q,2
51,32,0,0.0,48,144,prior_shock_severity_q,2
52,32,0,0.0,48,144,prior_shock_severity_q,2
53,32,0,0.0,48,144,prior_shock_severity_q,2
54,32,0,0.0,48,144,prior_shock_severity_q,2
55,32,0,0.0,48,144,prior_shock_severity_q,2
56,32,0,0.0,48,144,prior_shock_severity_q,2
57,32,0,0.0,48,144,prior_shock_severity_q,2
58,32,0,0.0,48,144,prior_shock_severity_q,2
59,32,0,0.0,48,144,prior_shock_severity_q,2
60,32,0,0.0,48,144,prior_shock_severity_q,2
61,32,0,0.0,48,144,prior_shock_severity_q,2
62,32,0,0.0,48,144,prior_shock_severity_q,2
63,32,0,0.0,48,144,prior_shock_severity_q,2
64,32,0,0.0,48,144,prior_shock_severity_q,2
65,32,0,0.0,48,144,prior_shock_severity_q,2
66,32,0,0.0,48,144,prior_shock_severity_q,2
67,32,0,0.0,48,144,prior_shock_severity_q,2
68,32,0,0.0,48,144,prior_shock_severity_q,2
69,32,0,0.0,48,144,prior_shock_severity_q,2
70,32,0,0.0,48,144,prior_shock_severity_q,2
71,32,0,0.0,48,144,prior_shock_severity_q,2
72,32,0,0.0,48,144,prior_shock_severity_q,2
73,32,0,0.0,48,144,prior_shock_severity_q,2
74,32,0,0.0,48,144,prior_shock_severity_q,2
75,32,0,0.0,48,144,prior_shock_severity_q,2
76,32,0,0.0,48,144,prior_shock_severity_q,2
77,32,0,0.0,48,144,prior_shock_severity_q,2
78,32,0,0.0,48,144,prior_shock_severity_q,2
79,32,0,0.0,48,144,prior_shock_severity_q,2
80,32,0,0.0,48,144,prior_shock_severity_q,2
81,32,0,0.0,48,144,prior_shock_severity_q,2
82,32,0,0.0,48,144,prior_shock_severity_q,2
83,32,0,0.0,48,144,prior_shock_severity_q,2
84,32,0,0.0,48,144,prior_shock_severity_q,2
85,32,0,0.0,48,144,prior_shock_severity_q,2
86,32,0,0.0,48,144,prior_shock_severity_q,2
87,32,0,0.0,48,144,prior_shock_severity_q,2
88,32,0,0.0,48,144,prior_shock_severity_q,2
89,32,0,0.0,48,144,prior_shock_severity_q,2
90,32,0,0.0,48,144,prior_shock_severity_q,2
91,32,0,0.0,48,144,prior_shock_severity_q,2
92,32,0,0.0,48,144,prior_shock_severity_q,2
93,32,0,0.0,48,144,prior_shock_severity_q,2
94,32,0,0.0,48,144,prior_shock_severity_q,2
95,32,0,0.0,48,144,prior_shock_severity_q,2
96,32,0,0.0,48,144,prior_shock_severity_q,2
1,37,0,0.0,48,144,prior_shock_severity_q,3
2,37,0,0.0,48,144,prior_shock_severity_q,3
3,37,0,0.0,48,144,prior_shock_severity_q,3
4,37,0,0.0,48,144,prior_shock_severity_q,3
5,37,0,0.0,48,144,prior_shock_severity_q,3
6,37,0,0.0,48,144,prior_shock_severity_q,3
7,37,0,0.0,48,144,prior_shock_severity_q,3
8,37,0,0.0,48,144,prior_shock_severity_q,3
9,37,0,0.0,48,144,prior_shock_severity_q,3
10,37,0,0.0,48,144,prior_shock_severity_q,3
11,37,0,0.0,48,144,prior_shock_severity_q,3
12,37,0,0.0,48,144,prior_shock_severity_q,3
13,37,0,0.0,48,144,prior_shock_severity_q,3
14,37,0,0.0,48,144,prior_shock_severity_q,3
15,37,0,0.0,48,144,prior_shock_severity_q,3
16,37,0,0.0,48,144,prior_shock_severity_q,3
17,37,0,0.0,48,144,prior_shock_severity_q,3
18,37,0,0.0,48,144,prior_shock_severity_q,3
19,37,0,0.0,48,144,prior_shock_severity_q,3
20,37,1,0.02702702702702703,48,144,prior_shock_severity_q,3
21,36,0,0.0,48,144,prior_shock_severity_q,3
22,36,0,0.0,48,144,prior_shock_severity_q,3
23,36,0,0.0,48,144,prior_shock_severity_q,3
24,36,0,0.0,48,144,prior_shock_severity_q,3
25,36,0,0.0,48,144,prior_shock_severity_q,3
26,36,0,0.0,48,144,prior_shock_severity_q,3
27,36,0,0.0,48,144,prior_shock_severity_q,3
28,36,0,0.0,48,144,prior_shock_severity_q,3
29,36,0,0.0,48,144,prior_shock_severity_q,3
30,36,0,0.0,48,144,prior_shock_severity_q,3
31,36,0,0.0,48,144,prior_shock_severity_q,3
32,36,0,0.0,48,144,prior_shock_severity_q,3
33,36,0,0.0,48,144,prior_shock_severity_q,3
34,36,0,0.0,48,144,prior_shock_severity_q,3
35,36,0,0.0,48,144,prior_shock_severity_q,3
36,36,0,0.0,48,144,prior_shock_severity_q,3
37,36,0,0.0,48,144,prior_shock_severity_q,3
38,36,0,0.0,48,144,prior_shock_severity_q,3
39,36,0,0.0,48,144,prior_shock_severity_q,3
40,36,0,0.0,48,144,prior_shock_severity_q,3
41,36,0,0.0,48,144,prior_shock_severity_q,3
42,36,0,0.0,48,144,prior_shock_severity_q,3
43,36,0,0.0,48,144,prior_shock_severity_q,3
44,36,0,0.0,48,144,prior_shock_severity_q,3
45,36,0,0.0,48,144,prior_shock_severity_q,3
46,36,0,0.0,48,144,prior_shock_severity_q,3
47,36,0,0.0,48,144,prior_shock_severity_q,3
48,36,0,0.0,48,144,prior_shock_severity_q,3
49,36,0,0.0,48,144,prior_shock_severity_q,3
50,36,0,0.0,48,144,prior_shock_severity_q,3
51,36,0,0.0,48,144,prior_shock_severity_q,3
52,36,0,0.0,48,144,prior_shock_severity_q,3
53,36,0,0.0,48,144,prior_shock_severity_q,3
54,36,0,0.0,48,144,prior_shock_severity_q,3
55,36,0,0.0,48,144,prior_shock_severity_q,3
56,36,0,0.0,48,144,prior_shock_severity_q,3
57,36,0,0.0,48,144,prior_shock_severity_q,3
58,36,0,0.0,48,144,prior_shock_severity_q,3
59,36,0,0.0,48,144,prior_shock_severity_q,3
60,36,0,0.0,48,144,prior_shock_severity_q,3
61,36,0,0.0,48,144,prior_shock_severity_q,3
62,36,0,0.0,48,144,prior_shock_severity_q,3
63,36,0,0.0,48,144,prior_shock_severity_q,3
64,36,0,0.0,48,144,prior_shock_severity_q,3
65,36,0,0.0,48,144,prior_shock_severity_q,3
66,36,0,0.0,48,144,prior_shock_severity_q,3
67,36,0,0.0,48,144,prior_shock_severity_q,3
68,36,0,0.0,48,144,prior_shock_severity_q,3
69,36,0,0.0,48,144,prior_shock_severity_q,3
70,36,0,0.0,48,144,prior_shock_severity_q,3
71,36,0,0.0,48,144,prior_shock_severity_q,3
72,36,0,0.0,48,144,prior_shock_severity_q,3
73,36,0,0.0,48,144,prior_shock_severity_q,3
74,36,0,0.0,48,144,prior_shock_severity_q,3
75,36,0,0.0,48,144,prior_shock_severity_q,3
76,36,0,0.0,48,144,prior_shock_severity_q,3
77,36,0,0.0,48,144,prior_shock_severity_q,3
78,36,0,0.0,48,144,prior_shock_severity_q,3
79,36,0,0.0,48,144,prior_shock_severity_q,3
80,36,0,0.0,48,144,prior_shock_severity_q,3
81,36,0,0.0,48,144,prior_shock_severity_q,3
82,36,0,0.0,48,144,prior_shock_severity_q,3
83,36,0,0.0,48,144,prior_shock_severity_q,3
84,36,0,0.0,48,144,prior_shock_severity_q,3
85,36,0,0.0,48,144,prior_shock_severity_q,3
86,36,0,0.0,48,144,prior_shock_severity_q,3
87,36,0,0.0,48,144,prior_shock_severity_q,3
88,36,0,0.0,48,144,prior_shock_severity_q,3
89,36,0,0.0,48,144,prior_shock_severity_q,3
90,36,0,0.0,48,144,prior_shock_severity_q,3
91,36,0,0.0,48,144,prior_shock_severity_q,3
92,36,0,0.0,48,144,prior_shock_severity_q,3
93,36,0,0.0,48,144,prior_shock_severity_q,3
94,36,0,0.0,48,144,prior_shock_severity_q,3
95,36,0,0.0,48,144,prior_shock_severity_q,3
96,36,0,0.0,48,144,prior_shock_severity_q,3
1,19,0,0.0,48,144,session,Asia
2,19,0,0.0,48,144,session,Asia
3,19,0,0.0,48,144,session,Asia
4,19,0,0.0,48,144,session,Asia
5,19,0,0.0,48,144,session,Asia
6,19,0,0.0,48,144,session,Asia
7,19,0,0.0,48,144,session,Asia
8,19,0,0.0,48,144,session,Asia
9,19,0,0.0,48,144,session,Asia
10,19,0,0.0,48,144,session,Asia
11,19,0,0.0,48,144,session,Asia
12,19,0,0.0,48,144,session,Asia
13,19,0,0.0,48,144,session,Asia
14,19,0,0.0,48,144,session,Asia
15,19,0,0.0,48,144,session,Asia
16,19,0,0.0,48,144,session,Asia
17,19,0,0.0,48,144,session,Asia
18,19,0,0.0,48,144,session,Asia
19,19,0,0.0,48,144,session,Asia
20,19,0,0.0,48,144,session,Asia
21,19,0,0.0,48,144,session,Asia
22,19,0,0.0,48,144,session,Asia
23,19,0,0.0,48,144,session,Asia
24,19,0,0.0,48,144,session,Asia
25,19,0,0.0,48,144,session,Asia
26,19,0,0.0,48,144,session,Asia
27,19,0,0.0,48,144,session,Asia
28,19,0,0.0,48,144,session,Asia
29,19,0,0.0,48,144,session,Asia
30,19,0,0.0,48,144,session,Asia
31,19,0,0.0,48,144,session,Asia
32,19,0,0.0,48,144,session,Asia
33,19,0,0.0,48,144,session,Asia
34,19,0,0.0,48,144,session,Asia
35,19,0,0.0,48,144,session,Asia
36,19,0,0.0,48,144,session,Asia
37,19,0,0.0,48,144,session,Asia
38,19,0,0.0,48,144,session,Asia
39,19,0,0.0,48,144,session,Asia
40,19,0,0.0,48,144,session,Asia
41,19,0,0.0,48,144,session,Asia
42,19,0,0.0,48,144,session,Asia
43,19,0,0.0,48,144,session,Asia
44,19,0,0.0,48,144,session,Asia
45,19,0,0.0,48,144,session,Asia
46,19,0,0.0,48,144,session,Asia
47,19,0,0.0,48,144,session,Asia
48,19,0,0.0,48,144,session,Asia
49,19,0,0.0,48,144,session,Asia
50,19,0,0.0,48,144,session,Asia
51,19,0,0.0,48,144,session,Asia
52,19,0,0.0,48,144,session,Asia
53,19,0,0.0,48,144,session,Asia
54,19,0,0.0,48,144,session,Asia
55,19,0,0.0,48,144,session,Asia
56,19,0,0.0,48,144,session,Asia
57,19,0,0.0,48,144,session,Asia
58,19,0,0.0,48,144,session,Asia
59,19,0,0.0,48,144,session,Asia
60,19,0,0.0,48,144,session,Asia
61,19,0,0.0,48,144,session,Asia
62,19,0,0.0,48,144,session,Asia
63,19,0,0.0,48,144,session,Asia
64,19,0,0.0,48,144,session,Asia
65,19,0,0.0,48,144,session,Asia
66,19,0,0.0,48,144,session,Asia
67,19,0,0.0,48,144,session,Asia
68,19,0,0.0,48,144,session,Asia
69,19,0,0.0,48,144,session,Asia
70,19,0,0.0,48,144,session,Asia
71,19,0,0.0,48,144,session,Asia
72,19,0,0.0,48,144,session,Asia
73,19,0,0.0,48,144,session,Asia
74,19,0,0.0,48,144,session,Asia
75,19,0,0.0,48,144,session,Asia
76,19,0,0.0,48,144,session,Asia
77,19,0,0.0,48,144,session,Asia
78,19,0,0.0,48,144,session,Asia
79,19,0,0.0,48,144,session,Asia
80,19,0,0.0,48,144,session,Asia
81,19,0,0.0,48,144,session,Asia
82,19,0,0.0,48,144,session,Asia
83,19,0,0.0,48,144,session,Asia
84,19,0,0.0,48,144,session,Asia
85,19,0,0.0,48,144,session,Asia
86,19,0,0.0,48,144,session,Asia
87,19,0,0.0,48,144,session,Asia
88,19,0,0.0,48,144,session,Asia
89,19,0,0.0,48,144,session,Asia
90,19,0,0.0,48,144,session,Asia
91,19,0,0.0,48,144,session,Asia
92,19,0,0.0,48,144,session,Asia
93,19,0,0.0,48,144,session,Asia
94,19,0,0.0,48,144,session,Asia
95,19,0,0.0,48,144,session,Asia
96,19,0,0.0,48,144,session,Asia
1,65,0,0.0,48,144,session,EU
2,65,0,0.0,48,144,session,EU
3,65,0,0.0,48,144,session,EU
4,65,1,0.015384615384615385,48,144,session,EU
5,64,0,0.0,48,144,session,EU
6,64,0,0.0,48,144,session,EU
7,64,0,0.0,48,144,session,EU
8,64,0,0.0,48,144,session,EU
9,64,0,0.0,48,144,session,EU
10,64,0,0.0,48,144,session,EU
11,64,0,0.0,48,144,session,EU
12,64,0,0.0,48,144,session,EU
13,64,0,0.0,48,144,session,EU
14,64,0,0.0,48,144,session,EU
