age,at_risk,hits,hazard,window_x,window_y,slice_type,slice_value
81,48,0,0.0,0,48,session,EU
82,48,0,0.0,0,48,session,EU
83,48,0,0.0,0,48,session,EU
84,48,0,0.0,0,48,session,EU
85,48,0,0.0,0,48,session,EU
86,48,0,0.0,0,48,session,EU
87,48,0,0.0,0,48,session,EU
88,48,0,0.0,0,48,session,EU
89,48,0,0.0,0,48,session,EU
90,48,0,0.0,0,48,session,EU
91,48,0,0.0,0,48,session,EU
92,48,0,0.0,0,48,session,EU
93,48,0,0.0,0,48,session,EU
94,48,0,0.0,0,48,session,EU
95,48,0,0.0,0,48,session,EU
96,48,0,0.0,0,48,session,EU
1,80,0,0.0,0,48,session,US
2,80,0,0.0,0,48,session,US
3,80,0,0.0,0,48,session,US
4,80,0,0.0,0,48,session,US
5,80,1,0.0125,0,48,session,US
6,79,0,0.0,0,48,session,US
7,79,0,0.0,0,48,session,US
8,79,0,0.0,0,48,session,US
9,79,0,0.0,0,48,session,US
10,79,0,0.0,0,48,session,US
11,79,0,0.0,0,48,session,US
12,79,0,0.0,0,48,session,US
13,79,0,0.0,0,48,session,US
14,79,0,0.0,0,48,session,US
15,79,0,0.0,0,48,session,US
16,79,1,0.012658227848101266,0,48,session,US
17,78,1,0.01282051282051282,0,48,session,US
18,77,0,0.0,0,48,session,US
19,77,0,0.0,0,48,session,US
20,77,0,0.0,0,48,session,US
21,77,0,0.0,0,48,session,US
22,77,1,0.012987012987012988,0,48,session,US
23,76,0,0.0,0,48,session,US
24,76,0,0.0,0,48,session,US
25,76,0,0.0,0,48,session,US
26,76,0,0.0,0,48,session,US
27,76,1,0.013157894736842105,0,48,session,US
28,75,0,0.0,0,48,session,US
29,75,0,0.0,0,48,session,US
30,75,0,0.0,0,48,session,US
31,75,0,0.0,0,48,session,US
32,75,0,0.0,0,48,session,US
33,75,0,0.0,0,48,session,US
34,75,0,0.0,0,48,session,US
35,75,0,0.0,0,48,session,US
36,75,0,0.0,0,48,session,US
37,75,0,0.0,0,48,session,US
38,75,0,0.0,0,48,session,US
39,75,0,0.0,0,48,session,US
40,75,0,0.0,0,48,session,US
41,75,1,0.013333333333333334,0,48,session,US
42,74,0,0.0,0,48,session,US
43,74,0,0.0,0,48,session,US
44,74,0,0.0,0,48,session,US
45,74,0,0.0,0,48,session,US
46,74,0,0.0,0,48,session,US
47,74,0,0.0,0,48,session,US
48,74,0,0.0,0,48,session,US
49,74,0,0.0,0,48,session,US
50,74,0,0.0,0,48,session,US
51,74,0,0.0,0,48,session,US
52,74,0,0.0,0,48,session,US
53,74,0,0.0,0,48,session,US
54,74,0,0.0,0,48,session,US
55,74,0,0.0,0,48,session,US
56,74,0,0.0,0,48,session,US
57,74,0,0.0,0,48,session,US
58,74,0,0.0,0,48,session,US
59,74,0,0.0,0,48,session,US
60,74,0,0.0,0,48,session,US
61,74,0,0.0,0,48,session,US
62,74,0,0.0,0,48,session,US
63,74,0,0.0,0,48,session,US
64,74,0,0.0,0,48,session,US
65,74,0,0.0,0,48,session,US
66,74,0,0.0,0,48,session,US
67,74,0,0.0,0,48,session,US
68,74,0,0.0,0,48,session,US
69,74,0,0.0,0,48,session,US
70,74,0,0.0,0,48,session,US
71,74,0,0.0,0,48,session,US
72,74,0,0.0,0,48,session,US
73,74,0,0.0,0,48,session,US
74,74,0,0.0,0,48,session,US
75,74,0,0.0,0,48,session,US
76,74,0,0.0,0,48,session,US
77,74,0,0.0,0,48,session,US
78,74,0,0.0,0,48,session,US
79,74,0,0.0,0,48,session,US
80,74,0,0.0,0,48,session,US
81,74,0,0.0,0,48,session,US
82,74,0,0.0,0,48,session,US
83,74,0,0.0,0,48,session,US
84,74,0,0.0,0,48,session,US
85,74,0,0.0,0,48,session,US
86,74,0,0.0,0,48,session,US
87,74,0,0.0,0,48,session,US
88,74,0,0.0,0,48,session,US
89,74,0,0.0,0,48,session,US
90,74,0,0.0,0,48,session,US
91,74,0,0.0,0,48,session,US
92,74,0,0.0,0,48,session,US
93,74,0,0.0,0,48,session,US
94,74,0,0.0,0,48,session,US
95,74,0,0.0,0,48,session,US
96,74,0,0.0,0,48,session,US
1,86,0,0.0,0,48,relax_duration_bucket,long
2,86,1,0.011627906976744186,0,48,relax_duration_bucket,long
3,85,0,0.0,0,48,relax_duration_bucket,long
4,85,0,0.0,0,48,relax_duration_bucket,long
5,85,0,0.0,0,48,relax_duration_bucket,long
6,85,0,0.0,0,48,relax_duration_bucket,long
7,85,0,0.0,0,48,relax_duration_bucket,long
8,85,0,0.0,0,48,relax_duration_bucket,long
9,85,0,0.0,0,48,relax_duration_bucket,long
10,85,0,0.0,0,48,relax_duration_bucket,long
11,85,0,0.0,0,48,relax_duration_bucket,long
12,85,0,0.0,0,48,relax_duration_bucket,long
13,85,0,0.0,0,48,relax_duration_bucket,long
14,85,0,0.0,0,48,relax_duration_bucket,long
15,85,0,0.0,0,48,relax_duration_bucket,long
16,85,1,0.011764705882352941,0,48,relax_duration_bucket,long
17,84,0,0.0,0,48,relax_duration_bucket,long
18,84,0,0.0,0,48,relax_duration_bucket,long
19,84,0,0.0,0,48,relax_duration_bucket,long
20,84,0,0.0,0,48,relax_duration_bucket,long
21,84,0,0.0,0,48,relax_duration_bucket,long
22,84,0,0.0,0,48,relax_duration_bucket,long
23,84,0,0.0,0,48,relax_duration_bucket,long
24,84,0,0.0,0,48,relax_duration_bucket,long
25,84,0,0.0,0,48,relax_duration_bucket,long
26,84,0,0.0,0,48,relax_duration_bucket,long
27,84,0,0.0,0,48,relax_duration_bucket,long
28,84,0,0.0,0,48,relax_duration_bucket,long
29,84,0,0.0,0,48,relax_duration_bucket,long
30,84,0,0.0,0,48,relax_duration_bucket,long
31,84,0,0.0,0,48,relax_duration_bucket,long
32,84,0,0.0,0,48,relax_duration_bucket,long
33,84,1,0.011904761904761904,0,48,relax_duration_bucket,long
34,83,0,0.0,0,48,relax_duration_bucket,long
35,83,0,0.0,0,48,relax_duration_bucket,long
36,83,0,0.0,0,48,relax_duration_bucket,long
37,83,0,0.0,0,48,relax_duration_bucket,long
38,83,0,0.0,0,48,relax_duration_bucket,long
39,83,0,0.0,0,48,relax_duration_bucket,long
40,83,0,0.0,0,48,relax_duration_bucket,long
41,83,0,0.0,0,48,relax_duration_bucket,long
42,83,0,0.0,0,48,relax_duration_bucket,long
43,83,0,0.0,0,48,relax_duration_bucket,long
44,83,0,0.0,0,48,relax_duration_bucket,long
45,83,0,0.0,0,48,relax_duration_bucket,long
46,83,0,0.0,0,48,relax_duration_bucket,long
47,83,0,0.0,0,48,relax_duration_bucket,long
48,83,0,0.0,0,48,relax_duration_bucket,long
49,83,0,0.0,0,48,relax_duration_bucket,long
50,83,0,0.0,0,48,relax_duration_bucket,long
51,83,0,0.0,0,48,relax_duration_bucket,long
52,83,0,0.0,0,48,relax_duration_bucket,long
53,83,0,0.0,0,48,relax_duration_bucket,long
54,83,0,0.0,0,48,relax_duration_bucket,long
55,83,0,0.0,0,48,relax_duration_bucket,long
56,83,0,0.0,0,48,relax_duration_bucket,long
57,83,0,0.0,0,48,relax_duration_bucket,long
58,83,0,0.0,0,48,relax_duration_bucket,long
59,83,0,0.0,0,48,relax_duration_bucket,long
60,83,0,0.0,0,48,relax_duration_bucket,long
61,83,0,0.0,0,48,relax_duration_bucket,long
62,83,0,0.0,0,48,relax_duration_bucket,long
63,83,0,0.0,0,48,relax_duration_bucket,long
64,83,0,0.0,0,48,relax_duration_bucket,long
65,83,0,0.0,0,48,relax_duration_bucket,long
66,83,0,0.0,0,48,relax_duration_bucket,long
67,83,0,0.0,0,48,relax_duration_bucket,long
68,83,0,0.0,0,48,relax_duration_bucket,long
69,83,0,0.0,0,48,relax_duration_bucket,long
70,83,0,0.0,0,48,relax_duration_bucket,long
71,83,0,0.0,0,48,relax_duration_bucket,long
72,83,0,0.0,0,48,relax_duration_bucket,long
73,83,0,0.0,0,48,relax_duration_bucket,long
74,83,0,0.0,0,48,relax_duration_bucket,long
75,83,0,0.0,0,48,relax_duration_bucket,long
76,83,0,0.0,0,48,relax_duration_bucket,long
77,83,0,0.0,0,48,relax_duration_bucket,long
78,83,0,0.0,0,48,relax_duration_bucket,long
79,83,0,0.0,0,48,relax_duration_bucket,long
80,83,0,0.0,0,48,relax_duration_bucket,long
81,83,0,0.0,0,48,relax_duration_bucket,long
82,83,0,0.0,0,48,relax_duration_bucket,long
83,83,0,0.0,0,48,relax_duration_bucket,long
84,83,0,0.0,0,48,relax_duration_bucket,long
85,83,0,0.0,0,48,relax_duration_bucket,long
86,83,0,0.0,0,48,relax_duration_bucket,long
87,83,0,0.0,0,48,relax_duration_bucket,long
88,83,0,0.0,0,48,relax_duration_bucket,long
89,83,0,0.0,0,48,relax_duration_bucket,long
90,83,0,0.0,0,48,relax_duration_bucket,long
91,83,0,0.0,0,48,relax_duration_bucket,long
92,83,0,0.0,0,48,relax_duration_bucket,long
93,83,0,0.0,0,48,relax_duration_bucket,long
94,83,0,0.0,0,48,relax_duration_bucket,long
95,83,0,0.0,0,48,relax_duration_bucket,long
96,83,0,0.0,0,48,relax_duration_bucket,long
1,180,0,0.0,0,48,relax_duration_bucket,medium
2,180,0,0.0,0,48,relax_duration_bucket,medium
3,180,0,0.0,0,48,relax_duration_bucket,medium
4,180,0,0.0,0,48,relax_duration_bucket,medium
5,180,1,0.005555555555555556,0,48,relax_duration_bucket,medium
6,179,0,0.0,0,48,relax_duration_bucket,medium
7,179,0,0.0,0,48,relax_duration_bucket,medium
8,179,0,0.0,0,48,relax_duration_bucket,medium
9,179,0,0.0,0,48,relax_duration_bucket,medium
10,179,0,0.0,0,48,relax_duration_bucket,medium
11,179,0,0.0,0,48,relax_duration_bucket,medium
12,179,0,0.0,0,48,relax_duration_bucket,medium
13,179,0,0.0,0,48,relax_duration_bucket,medium
14,179,0,0.0,0,48,relax_duration_bucket,medium
15,179,0,0.0,0,48,relax_duration_bucket,medium
16,179,0,0.0,0,48,relax_duration_bucket,medium
17,179,1,0.00558659217877095,0,48,relax_duration_bucket,medium
18,178,1,0.0056179775280898875,0,48,relax_duration_bucket,medium
19,177,0,0.0,0,48,relax_duration_bucket,medium
20,177,1,0.005649717514124294,0,48,relax_duration_bucket,medium
21,176,1,0.005681818181818182,0,48,relax_duration_bucket,medium
22,175,1,0.005714285714285714,0,48,relax_duration_bucket,medium
23,174,0,0.0,0,48,relax_duration_bucket,medium
24,174,1,0.005747126436781609,0,48,relax_duration_bucket,medium
25,173,0,0.0,0,48,relax_duration_bucket,medium
26,173,2,0.011560693641618497,0,48,relax_duration_bucket,medium
27,171,1,0.005847953216374269,0,48,relax_duration_bucket,medium
28,170,0,0.0,0,48,relax_duration_bucket,medium
29,170,0,0.0,0,48,relax_duration_bucket,medium
30,170,0,0.0,0,48,relax_duration_bucket,medium
31,170,1,0.0058823529411764705,0,48,relax_duration_bucket,medium
32,169,0,0.0,0,48,relax_duration_bucket,medium
33,169,1,0.005917159763313609,0,48,relax_duration_bucket,medium
34,168,0,0.0,0,48,relax_duration_bucket,medium
35,168,3,0.017857142857142856,0,48,relax_duration_bucket,medium
36,165,1,0.006060606060606061,0,48,relax_duration_bucket,medium
37,164,0,0.0,0,48,relax_duration_bucket,medium
38,164,0,0.0,0,48,relax_duration_bucket,medium
39,164,0,0.0,0,48,relax_duration_bucket,medium
40,164,0,0.0,0,48,relax_duration_bucket,medium
41,164,1,0.006097560975609756,0,48,relax_duration_bucket,medium
42,163,0,0.0,0,48,relax_duration_bucket,medium
43,163,0,0.0,0,48,relax_duration_bucket,medium
44,163,0,0.0,0,48,relax_duration_bucket,medium
45,163,0,0.0,0,48,relax_duration_bucket,medium
46,163,0,0.0,0,48,relax_duration_bucket,medium
47,163,0,0.0,0,48,relax_duration_bucket,medium
48,163,0,0.0,0,48,relax_duration_bucket,medium
49,163,0,0.0,0,48,relax_duration_bucket,medium
50,163,0,0.0,0,48,relax_duration_bucket,medium
51,163,0,0.0,0,48,relax_duration_bucket,medium
52,163,0,0.0,0,48,relax_duration_bucket,medium
53,163,0,0.0,0,48,relax_duration_bucket,medium
54,163,0,0.0,0,48,relax_duration_bucket,medium
55,163,0,0.0,0,48,relax_duration_bucket,medium
56,163,0,0.0,0,48,relax_duration_bucket,medium
57,163,0,0.0,0,48,relax_duration_bucket,medium
58,163,0,0.0,0,48,relax_duration_bucket,medium
59,163,0,0.0,0,48,relax_duration_bucket,medium
60,163,0,0.0,0,48,relax_duration_bucket,medium
61,163,0,0.0,0,48,relax_duration_bucket,medium
62,163,0,0.0,0,48,relax_duration_bucket,medium
63,163,0,0.0,0,48,relax_duration_bucket,medium
64,163,0,0.0,0,48,relax_duration_bucket,medium
65,163,0,0.0,0,48,relax_duration_bucket,medium
66,163,0,0.0,0,48,relax_duration_bucket,medium
67,163,0,0.0,0,48,relax_duration_bucket,medium
68,163,0,0.0,0,48,relax_duration_bucket,medium
69,163,0,0.0,0,48,relax_duration_bucket,medium
70,163,0,0.0,0,48,relax_duration_bucket,medium
71,163,0,0.0,0,48,relax_duration_bucket,medium
72,163,0,0.0,0,48,relax_duration_bucket,medium
73,163,0,0.0,0,48,relax_duration_bucket,medium
74,163,0,0.0,0,48,relax_duration_bucket,medium
75,163,0,0.0,0,48,relax_duration_bucket,medium
76,163,0,0.0,0,48,relax_duration_bucket,medium
77,163,0,0.0,0,48,relax_duration_bucket,medium
78,163,0,0.0,0,48,relax_duration_bucket,medium
79,163,0,0.0,0,48,relax_duration_bucket,medium
80,163,0,0.0,0,48,relax_duration_bucket,medium
81,163,0,0.0,0,48,relax_duration_bucket,medium
82,163,0,0.0,0,48,relax_duration_bucket,medium
83,163,0,0.0,0,48,relax_duration_bucket,medium
84,163,0,0.0,0,48,relax_duration_bucket,medium
85,163,0,0.0,0,48,relax_duration_bucket,medium
86,163,0,0.0,0,48,relax_duration_bucket,medium
87,163,0,0.0,0,48,relax_duration_bucket,medium
88,163,0,0.0,0,48,relax_duration_bucket,medium
89,163,0,0.0,0,48,relax_duration_bucket,medium
90,163,0,0.0,0,48,relax_duration_bucket,medium
91,163,0,0.0,0,48,relax_duration_bucket,medium
92,163,0,0.0,0,48,relax_duration_bucket,medium
93,163,0,0.0,0,48,relax_duration_bucket,medium
94,163,0,0.0,0,48,relax_duration_bucket,medium
95,163,0,0.0,0,48,relax_duration_bucket,medium
96,163,0,0.0,0,48,relax_duration_bucket,medium
1,28,0,0.0,0,48,relax_duration_bucket,short
2,28,0,0.0,0,48,relax_duration_bucket,short
3,28,0,0.0,0,48,relax_duration_bucket,short
4,28,0,0.0,0,48,relax_duration_bucket,short
5,28,0,0.0,0,48,relax_duration_bucket,short
6,28,0,0.0,0,48,relax_duration_bucket,short
7,28,0,0.0,0,48,relax_duration_bucket,short
8,28,0,0.0,0,48,relax_duration_bucket,short
9,28,0,0.0,0,48,relax_duration_bucket,short
10,28,0,0.0,0,48,relax_duration_bucket,short
11,28,0,0.0,0,48,relax_duration_bucket,short
12,28,0,0.0,0,48,relax_duration_bucket,short
13,28,0,0.0,0,48,relax_duration_bucket,short
14,28,0,0.0,0,48,relax_duration_bucket,short
15,28,0,0.0,0,48,relax_duration_bucket,short
16,28,0,0.0,0,48,relax_duration_bucket,short
17,28,0,0.0,0,48,relax_duration_bucket,short
18,28,0,0.0,0,48,relax_duration_bucket,short
19,28,0,0.0,0,48,relax_duration_bucket,short
20,28,0,0.0,0,48,relax_duration_bucket,short
21,28,0,0.0,0,48,relax_duration_bucket,short
22,28,0,0.0,0,48,relax_duration_bucket,short
23,28,0,0.0,0,48,relax_duration_bucket,short
24,28,0,0.0,0,48,relax_duration_bucket,short
25,28,0,0.0,0,48,relax_duration_bucket,short
26,28,0,0.0,0,48,relax_duration_bucket,short
27,28,0,0.0,0,48,relax_duration_bucket,short
28,28,0,0.0,0,48,relax_duration_bucket,short
29,28,0,0.0,0,48,relax_duration_bucket,short
30,28,0,0.0,0,48,relax_duration_bucket,short
31,28,0,0.0,0,48,relax_duration_bucket,short
32,28,0,0.0,0,48,relax_duration_bucket,short
33,28,0,0.0,0,48,relax_duration_bucket,short
34,28,0,0.0,0,48,relax_duration_bucket,short
35,28,0,0.0,0,48,relax_duration_bucket,short
36,28,0,0.0,0,48,relax_duration_bucket,short
37,28,0,0.0,0,48,relax_duration_bucket,short
38,28,0,0.0,0,48,relax_duration_bucket,short
39,28,0,0.0,0,48,relax_duration_bucket,short
40,28,1,0.03571428571428571,0,48,relax_duration_bucket,short
41,27,0,0.0,0,48,relax_duration_bucket,short
42,27,0,0.0,0,48,relax_duration_bucket,short
43,27,0,0.0,0,48,relax_duration_bucket,short
44,27,0,0.0,0,48,relax_duration_bucket,short
45,27,1,0.037037037037037035,0,48,relax_duration_bucket,short
46,26,0,0.0,0,48,relax_duration_bucket,short
47,26,0,0.0,0,48,relax_duration_bucket,short
48,26,0,0.0,0,48,relax_duration_bucket,short
49,26,0,0.0,0,48,relax_duration_bucket,short
50,26,0,0.0,0,48,relax_duration_bucket,short
51,26,0,0.0,0,48,relax_duration_bucket,short
52,26,0,0.0,0,48,relax_duration_bucket,short
53,26,0,0.0,0,48,relax_duration_bucket,short
54,26,0,0.0,0,48,relax_duration_bucket,short
55,26,0,0.0,0,48,relax_duration_bucket,short
56,26,0,0.0,0,48,relax_duration_bucket,short
57,26,0,0.0,0,48,relax_duration_bucket,short
58,26,0,0.0,0,48,relax_duration_bucket,short
59,26,0,0.0,0,48,relax_duration_bucket,short
60,26,0,0.0,0,48,relax_duration_bucket,short
61,26,0,0.0,0,48,relax_duration_bucket,short
62,26,0,0.0,0,48,relax_duration_bucket,short
63,26,0,0.0,0,48,relax_duration_bucket,short
64,26,0,0.0,0,48,relax_duration_bucket,short
65,26,0,0.0,0,48,relax_duration_bucket,short
66,26,0,0.0,0,48,relax_duration_bucket,short
67,26,0,0.0,0,48,relax_duration_bucket,short
68,26,0,0.0,0,48,relax_duration_bucket,short
69,26,0,0.0,0,48,relax_duration_bucket,short
70,26,0,0.0,0,48,relax_duration_bucket,short
71,26,0,0.0,0,48,relax_duration_bucket,short
72,26,0,0.0,0,48,relax_duration_bucket,short
73,26,0,0.0,0,48,relax_duration_bucket,short
74,26,0,0.0,0,48,relax_duration_bucket,short
75,26,0,0.0,0,48,relax_duration_bucket,short
76,26,0,0.0,0,48,relax_duration_bucket,short
77,26,0,0.0,0,48,relax_duration_bucket,short
78,26,0,0.0,0,48,relax_duration_bucket,short
79,26,0,0.0,0,48,relax_duration_bucket,short
80,26,0,0.0,0,48,relax_duration_bucket,short
81,26,0,0.0,0,48,relax_duration_bucket,short
82,26,0,0.0,0,48,relax_duration_bucket,short
83,26,0,0.0,0,48,relax_duration_bucket,short
84,26,0,0.0,0,48,relax_duration_bucket,short
85,26,0,0.0,0,48,relax_duration_bucket,short
86,26,0,0.0,0,48,relax_duration_bucket,short
87,26,0,0.0,0,48,relax_duration_bucket,short
88,26,0,0.0,0,48,relax_duration_bucket,short
89,26,0,0.0,0,48,relax_duration_bucket,short
90,26,0,0.0,0,48,relax_duration_bucket,short
91,26,0,0.0,0,48,relax_duration_bucket,short
92,26,0,0.0,0,48,relax_duration_bucket,short
93,26,0,0.0,0,48,relax_duration_bucket,short
94,26,0,0.0,0,48,relax_duration_bucket,short
95,26,0,0.0,0,48,relax_duration_bucket,short
96,26,0,0.0,0,48,relax_duration_bucket,short
1,74,0,0.0,0,96,prior_shock_severity_q,0
2,74,1,0.013513513513513514,0,96,prior_shock_severity_q,0
3,73,0,0.0,0,96,prior_shock_severity_q,0
4,73,0,0.0,0,96,prior_shock_severity_q,0
5,73,0,0.0,0,96,prior_shock_severity_q,0
6,73,0,0.0,0,96,prior_shock_severity_q,0
7,73,0,0.0,0,96,prior_shock_severity_q,0
8,73,0,0.0,0,96,prior_shock_severity_q,0
9,73,0,0.0,0,96,prior_shock_severity_q,0
10,73,0,0.0,0,96,prior_shock_severity_q,0
11,73,0,0.0,0,96,prior_shock_severity_q,0
12,73,0,0.0,0,96,prior_shock_severity_q,0
13,73,0,0.0,0,96,prior_shock_severity_q,0
14,73,0,0.0,0,96,prior_shock_severity_q,0
15,73,0,0.0,0,96,prior_shock_severity_q,0
16,73,0,0.0,0,96,prior_shock_severity_q,0
17,73,0,0.0,0,96,prior_shock_severity_q,0
18,73,0,0.0,0,96,prior_shock_severity_q,0
19,73,0,0.0,0,96,prior_shock_severity_q,0
20,73,0,0.0,0,96,prior_shock_severity_q,0
21,73,1,0.0136986301369863,0,96,prior_shock_severity_q,0
22,72,0,0.0,0,96,prior_shock_severity_q,0
23,72,0,0.0,0,96,prior_shock_severity_q,0
24,72,0,0.0,0,96,prior_shock_severity_q,0
25,72,0,0.0,0,96,prior_shock_severity_q,0
26,72,1,0.013888888888888888,0,96,prior_shock_severity_q,0
27,71,1,0.014084507042253521,0,96,prior_shock_severity_q,0
28,70,0,0.0,0,96,prior_shock_severity_q,0
29,70,0,0.0,0,96,prior_shock_severity_q,0
30,70,0,0.0,0,96,prior_shock_severity_q,0
31,70,0,0.0,0,96,prior_shock_severity_q,0
32,70,0,0.0,0,96,prior_shock_severity_q,0
33,70,0,0.0,0,96,prior_shock_severity_q,0
34,70,0,0.0,0,96,prior_shock_severity_q,0
35,70,3,0.04285714285714286,0,96,prior_shock_severity_q,0
36,67,1,0.014925373134328358,0,96,prior_shock_severity_q,0
37,66,0,0.0,0,96,prior_shock_severity_q,0
38,66,0,0.0,0,96,prior_shock_severity_q,0
39,66,0,0.0,0,96,prior_shock_severity_q,0
40,66,0,0.0,0,96,prior_shock_severity_q,0
41,66,0,0.0,0,96,prior_shock_severity_q,0
42,66,0,0.0,0,96,prior_shock_severity_q,0
43,66,0,0.0,0,96,prior_shock_severity_q,0
44,66,0,0.0,0,96,prior_shock_severity_q,0
45,66,0,0.0,0,96,prior_shock_severity_q,0
46,66,0,0.0,0,96,prior_shock_severity_q,0
47,66,0,0.0,0,96,prior_shock_severity_q,0
48,66,0,0.0,0,96,prior_shock_severity_q,0
49,66,0,0.0,0,96,prior_shock_severity_q,0
50,66,0,0.0,0,96,prior_shock_severity_q,0
51,66,0,0.0,0,96,prior_shock_severity_q,0
52,66,0,0.0,0,96,prior_shock_severity_q,0
53,66,0,0.0,0,96,prior_shock_severity_q,0
54,66,0,0.0,0,96,prior_shock_severity_q,0
55,66,0,0.0,0,96,prior_shock_severity_q,0
56,66,0,0.0,0,96,prior_shock_severity_q,0
57,66,0,0.0,0,96,prior_shock_severity_q,0
58,66,0,0.0,0,96,prior_shock_severity_q,0
59,66,0,0.0,0,96,prior_shock_severity_q,0
60,66,0,0.0,0,96,prior_shock_severity_q,0
61,66,0,0.0,0,96,prior_shock_severity_q,0
62,66,0,0.0,0,96,prior_shock_severity_q,0
63,66,1,0.015151515151515152,0,96,prior_shock_severity_q,0
64,65,1,0.015384615384615385,0,96,prior_shock_severity_q,0
65,64,2,0.03125,0,96,prior_shock_severity_q,0
66,62,0,0.0,0,96,prior_shock_severity_q,0
67,62,1,0.016129032258064516,0,96,prior_shock_severity_q,0
68,61,0,0.0,0,96,prior_shock_severity_q,0
69,61,0,0.0,0,96,prior_shock_severity_q,0
70,61,0,0.0,0,96,prior_shock_severity_q,0
71,61,0,0.0,0,96,prior_shock_severity_q,0
72,61,0,0.0,0,96,prior_shock_severity_q,0
73,61,0,0.0,0,96,prior_shock_severity_q,0
74,61,0,0.0,0,96,prior_shock_severity_q,0
75,61,0,0.0,0,96,prior_shock_severity_q,0
76,61,0,0.0,0,96,prior_shock_severity_q,0
77,61,0,0.0,0,96,prior_shock_severity_q,0
78,61,0,0.0,0,96,prior_shock_severity_q,0
79,61,0,0.0,0,96,prior_shock_severity_q,0
80,61,0,0.0,0,96,prior_shock_severity_q,0
81,61,1,0.01639344262295082,0,96,prior_shock_severity_q,0
82,60,1,0.016666666666666666,0,96,prior_shock_severity_q,0
83,59,0,0.0,0,96,prior_shock_severity_q,0
84,59,0,0.0,0,96,prior_shock_severity_q,0
85,59,0,0.0,0,96,prior_shock_severity_q,0
86,59,1,0.01694915254237288,0,96,prior_shock_severity_q,0
87,58,0,0.0,0,96,prior_shock_severity_q,0
88,58,0,0.0,0,96,prior_shock_severity_q,0
89,58,0,0.0,0,96,prior_shock_severity_q,0
90,58,0,0.0,0,96,prior_shock_severity_q,0
91,58,0,0.0,0,96,prior_shock_severity_q,0
92,58,0,0.0,0,96,prior_shock_severity_q,0
93,58,0,0.0,0,96,prior_shock_severity_q,0
94,58,0,0.0,0,96,prior_shock_severity_q,0
95,58,0,0.0,0,96,prior_shock_severity_q,0
96,58,0,0.0,0,96,prior_shock_severity_q,0
1,73,0,0.0,0,96,prior_shock_severity_q,1
2,73,0,0.0,0,96,prior_shock_severity_q,1
3,73,0,0.0,0,96,prior_shock_severity_q,1
4,73,0,0.0,0,96,prior_shock_severity_q,1
5,73,0,0.0,0,96,prior_shock_severity_q,1
6,73,0,0.0,0,96,prior_shock_severity_q,1
7,73,0,0.0,0,96,prior_shock_severity_q,1
8,73,0,0.0,0,96,prior_shock_severity_q,1
9,73,0,0.0,0,96,prior_shock_severity_q,1
10,73,0,0.0,0,96,prior_shock_severity_q,1
11,73,0,0.0,0,96,prior_shock_severity_q,1
12,73,0,0.0,0,96,prior_shock_severity_q,1
13,73,0,0.0,0,96,prior_shock_severity_q,1
14,73,0,0.0,0,96,prior_shock_severity_q,1
15,73,0,0.0,0,96,prior_shock_severity_q,1
16,73,0,0.0,0,96,prior_shock_severity_q,1
17,73,1,0.0136986301369863,0,96,prior_shock_severity_q,1
18,72,1,0.013888888888888888,0,96,prior_shock_severity_q,1
19,71,0,0.0,0,96,prior_shock_severity_q,1
20,71,0,0.0,0,96,prior_shock_severity_q,1
21,71,0,0.0,0,96,prior_shock_severity_q,1
22,71,1,0.014084507042253521,0,96,prior_shock_severity_q,1
23,70,0,0.0,0,96,prior_shock_severity_q,1
24,70,0,0.0,0,96,prior_shock_severity_q,1
25,70,0,0.0,0,96,prior_shock_severity_q,1
26,70,1,0.014285714285714285,0,96,prior_shock_severity_q,1
27,69,0,0.0,0,96,prior_shock_severity_q,1
28,69,0,0.0,0,96,prior_shock_severity_q,1
29,69,0,0.0,0,96,prior_shock_severity_q,1
30,69,0,0.0,0,96,prior_shock_severity_q,1
31,69,0,0.0,0,96,prior_shock_severity_q,1
32,69,0,0.0,0,96,prior_shock_severity_q,1
33,69,1,0.014492753623188406,0,96,prior_shock_severity_q,1
34,68,0,0.0,0,96,prior_shock_severity_q,1
35,68,0,0.0,0,96,prior_shock_severity_q,1
36,68,0,0.0,0,96,prior_shock_severity_q,1
37,68,0,0.0,0,96,prior_shock_severity_q,1
38,68,0,0.0,0,96,prior_shock_severity_q,1
39,68,0,0.0,0,96,prior_shock_severity_q,1
40,68,1,0.014705882352941176,0,96,prior_shock_severity_q,1
41,67,0,0.0,0,96,prior_shock_severity_q,1
42,67,0,0.0,0,96,prior_shock_severity_q,1
43,67,0,0.0,0,96,prior_shock_severity_q,1
44,67,0,0.0,0,96,prior_shock_severity_q,1
45,67,0,0.0,0,96,prior_shock_severity_q,1
46,67,0,0.0,0,96,prior_shock_severity_q,1
47,67,0,0.0,0,96,prior_shock_severity_q,1
48,67,0,0.0,0,96,prior_shock_severity_q,1
49,67,0,0.0,0,96,prior_shock_severity_q,1
50,67,0,0.0,0,96,prior_shock_severity_q,1
51,67,0,0.0,0,96,prior_shock_severity_q,1
52,67,0,0.0,0,96,prior_shock_severity_q,1
53,67,0,0.0,0,96,prior_shock_severity_q,1
54,67,0,0.0,0,96,prior_shock_severity_q,1
55,67,0,0.0,0,96,prior_shock_severity_q,1
56,67,0,0.0,0,96,prior_shock_severity_q,1
57,67,1,0.014925373134328358,0,96,prior_shock_severity_q,1
